nhm_id,hru_id,model_hru_idx,vpu,areasqkm
9488,832,832,17,2.3620771631459
9489,833,833,17,3.187322872853488
9490,834,834,17,8.599301198524284
9491,835,835,17,8.112347694477759
9492,836,836,17,10.058872288596376
9493,837,837,17,2.456976658403784
9494,838,838,17,3.21689114695239
9495,839,839,17,4.391708947547585
9496,840,840,17,5.336951327634544
9497,841,841,17,11.08624879836672
9498,842,842,17,12.3982278529116
9499,843,843,17,3.657771908590973
9500,844,844,17,10.873655342530729
9501,845,845,17,26.567932423225766
9502,846,846,17,8.536712558235813
9503,847,847,17,25.9006738016412
9504,848,848,17,15.654598464860328
9505,849,849,17,6.100446031103387
9506,850,850,17,3.166832206389996
9507,851,851,17,3.993050047109969
9508,852,852,17,1.963149723389986
9509,853,853,17,0.0090000359999686
9510,854,854,17,7.11781036393243
9511,855,855,17,1.1950400905675291
9512,856,856,17,54.21245823378861
9513,857,857,17,30.166592157714657
9514,858,858,17,1.2887995229999274
9515,859,859,17,17.332880331070026
9516,860,860,17,13.13527104592558
9517,861,861,17,0.4585500224995017
9518,862,862,17,7.975338770166725
9519,863,863,17,2.790011099334281
9520,864,864,17,11.535788983061137
9521,865,865,17,20.6590107469296
9522,866,866,17,0.000900008999817
9523,867,867,17,1.193889343232006
9524,868,868,17,4.205661043770134
9525,869,869,17,20.27143969872189
9526,870,870,17,1.9027604002753251
9527,871,871,17,4.514145853086657
9528,872,872,17,5.182003476412535
9529,873,873,17,0.000449991000045
9530,874,874,17,1.3053839216377885
9531,875,875,17,4.576116141361625
9532,876,876,17,10.285023668546438
9533,877,877,17,32.25122576895886
9534,878,878,17,22.69376782665681
9535,879,879,17,14.271931133838326
9536,880,880,17,5.376159005359054
9537,881,881,17,5.074641012640564
9538,882,882,17,6.4685458029873
9539,883,883,17,27.55955417000712
9540,884,884,17,0.3023521955142095
9541,885,885,17,6.954797354485341
9542,886,886,17,1.6164001395001113
9543,887,887,17,14.637112440203351
9544,888,888,17,33.50433686229564
9545,889,889,17,9.936681781857178
9546,890,890,17,15.260618740147391
9547,891,891,17,93.93632305260036
9548,892,892,17,6.662975732405549
9549,893,893,17,28.39984132056037
9550,894,894,17,26.56270905744438
9551,895,895,17,11.124412291772366
9552,896,896,17,8.473537316730171
9553,897,897,17,38.13121917944972
9554,898,898,17,41.34778214805039
9555,899,899,17,23.38334919579789
9556,900,900,17,67.38390147922988
9557,901,901,17,12.855841256959588
9558,902,902,17,12.257759602541514
9559,903,903,17,26.99579432254931
9560,904,904,17,30.34590657295148
9561,905,905,17,26.125669866639672
9562,906,906,17,17.3150795978531
9563,907,907,17,0.9369000675000252
9564,908,908,17,9.535789959563672
9565,909,909,17,28.82985912244299
9566,910,910,17,20.424146978412868
9567,911,911,17,12.348452508587972
9568,912,912,17,42.60908335237616
9569,913,913,17,64.25646656212245
9570,914,914,17,1.7383497119998894
9571,915,915,17,8.766529308563904
9572,916,916,17,8.159320970433132
9573,917,917,17,2.4461998515008987
9574,918,918,17,40.84470100081195
9575,919,919,17,53.502749377183
9576,920,920,17,2.44125051750128
9577,921,921,17,2.1541088182842434
9578,922,922,17,4.831241064717379
9579,923,923,17,72.6616896169525
9580,924,924,17,16.770411166055947
9581,925,925,17,45.46978279957988
9582,926,926,17,14.46211724092048
9583,927,927,17,3.0965910464275983
9584,928,928,17,2.559458935571737
9585,929,929,17,6.838251835937806
9586,930,930,17,36.00669647657394
9587,931,931,17,8.974219947943165
9588,932,932,17,7.847229800054528
9589,933,933,17,39.26631159934746
9590,934,934,17,17.65013914765916
9591,935,935,17,3.2661230695052743
9592,936,936,17,11.821477119495151
9593,937,937,17,28.08501520155196
9594,938,938,17,12.615684780444056
9595,939,939,17,6.809204185843889
9596,940,940,17,24.76279633615434
9597,941,941,17,7.419229320930004
9598,942,942,17,12.242170895067378
9599,943,943,17,10.702340863812358
9600,944,944,17,14.147558560186194
9601,945,945,17,40.53422363353697
9602,946,946,17,32.53587685246383
9603,947,947,17,0.4096014714132175
9604,948,948,17,2.35609824058714
9605,949,949,17,4.961467111611843
9606,950,950,17,28.235033684891825
9607,951,951,17,22.47193995189443
9608,952,952,17,28.05676061060775
9609,953,953,17,19.843689257824973
9610,954,954,17,13.92431123267393
9611,955,955,17,19.31592472776311
9612,956,956,17,9.223075123728409
9613,957,957,17,12.1023191118899
9614,958,958,17,31.21603097811109
9615,959,959,17,47.22234921448237
9616,960,960,17,15.998599912514075
9617,961,961,17,19.96501869792561
9618,962,962,17,6.782081648570101
9619,963,963,17,20.11823245575294
9620,964,964,17,38.21166727874844
9621,965,965,17,7.119204313753814
9622,966,966,17,38.58774506525092
9623,967,967,17,8.932335121488437
9624,968,968,17,4.956014725512675
9625,969,969,17,0.8108486988116065
9626,970,970,17,2.053851341688985
9627,971,971,17,2.4452356176452934
9628,972,972,17,3.87411458485274
9629,973,973,17,5.856390092874617
9630,974,974,17,21.519359601127984
9631,975,975,17,21.89471565788017
9632,976,976,17,27.647134067635765
9633,977,977,17,30.049975613319507
9634,978,978,17,70.07277507519655
9635,979,979,17,10.95399325248161
9636,980,980,17,8.071107053515444
9637,981,981,17,5.2106270772517735
9638,982,982,17,2.575272657248949
9639,983,983,17,7.384027573902301
9640,984,984,17,4.47842242610031
9641,985,985,17,29.21566525358133
9642,986,986,17,14.396533805930204
9643,987,987,17,28.621336422079818
9644,988,988,17,36.87706568841124
9645,989,989,17,19.841841899094863
9646,990,990,17,16.775557898396276
9647,991,991,17,10.493977371123798
9648,992,992,17,43.82777210687312
9649,993,993,17,19.32430181918045
9650,994,994,17,25.628898473321268
9651,995,995,17,1.103850076500237
9652,996,996,17,18.59957343139623
9653,997,997,17,16.719577207599485
9654,998,998,17,14.182409113779247
9655,999,999,17,18.58254008073196
9656,1000,1000,17,39.89324023699814
9657,1001,1001,17,33.306909146507564
9658,1002,1002,17,41.29540290290666
9659,1003,1003,17,0.3187979250934794
9660,1004,1004,17,13.894913318475751
9661,1005,1005,17,12.421536960518065
9662,1006,1006,17,42.35792407818831
9663,1007,1007,17,11.138525543807871
9664,1008,1008,17,1.544381511318527
9665,1009,1009,17,4.886568470681638
9666,1010,1010,17,0.0094499460000209
9667,1011,1011,17,35.04212300095356
9668,1012,1012,17,2.3240766570528577
9669,1013,1013,17,14.965019303684503
9670,1014,1014,17,7.08002961181936
9671,1015,1015,17,17.505967993099436
9672,1016,1016,17,11.874982137404912
9673,1017,1017,17,19.69780649401702
9674,1018,1018,17,56.22124499548356
9675,1019,1019,17,0.1930501755001246
9676,1020,1020,17,57.20883619339245
9677,1021,1021,17,19.728563707605765
9678,1022,1022,17,9.995752647492282
9679,1023,1023,17,16.08804664150939
9680,1024,1024,17,30.767482679907143
9681,1025,1025,17,7.838017977105275
9682,1026,1026,17,1.7592470939032283
9683,1027,1027,17,1.910953171595568
9684,1028,1028,17,6.658690786946923
9685,1029,1029,17,2.0852591590512395
9686,1030,1030,17,26.144009718722437
9687,1031,1031,17,8.053739129282047
9688,1032,1032,17,10.73319130175446
9689,1033,1033,17,0.825058410242524
9690,1034,1034,17,36.6825168622195
9691,1035,1035,17,11.608782386278657
9692,1036,1036,17,24.99698581706068
9693,1037,1037,17,6.266763242435548
9694,1038,1038,17,4.592466905043386
9695,1039,1039,17,4.082633108458217
9696,1040,1040,17,9.086892845462232
9697,1041,1041,17,5.606057447035924
9698,1042,1042,17,19.20027023420277
9699,1043,1043,17,7.209780103296396
9700,1044,1044,17,2.093400333001517
9701,1045,1045,17,7.5004885031953
9702,1046,1046,17,4.379062086306149
9703,1047,1047,17,3.6096183103103416
9704,1048,1048,17,5.921831181189079
9705,1049,1049,17,17.470483963717864
9706,1050,1050,17,15.470866184800192
9707,1051,1051,17,3.9987109805905967
9708,1052,1052,17,4.974288596404825
9709,1053,1053,17,21.755414220980832
9710,1054,1054,17,11.747534901522874
9711,1055,1055,17,16.406526232166783
9712,1056,1056,17,17.772322953330296
9713,1057,1057,17,5.11259291839426
9714,1058,1058,17,1.9753572751063555
9715,1059,1059,17,8.497958962976657
9716,1060,1060,17,8.313591077526166
9717,1061,1061,17,7.098747734239489
9718,1062,1062,17,0.6358523107606359
9719,1063,1063,17,14.913435440767616
9720,1064,1064,17,8.014964599727511
9721,1065,1065,17,9.571670246894897
9722,1066,1066,17,20.00097941111036
9723,1067,1067,17,5.596254596641768
9724,1068,1068,17,2.213945799357578
9725,1069,1069,17,1.9322997749993205
9726,1070,1070,17,16.805243863559394
9727,1071,1071,17,11.54880673044214
9728,1072,1072,17,3.256271656411976
9729,1073,1073,17,0.0629286360883601
9730,1074,1074,17,7.627026357521869
9731,1075,1075,17,4.278173313976049
9732,1076,1076,17,4.736904543035343
9733,1077,1077,17,2.315945879965216
9734,1078,1078,17,28.92311468028602
9735,1079,1079,17,14.617085603212416
9736,1080,1080,17,3.829074652554765
9737,1081,1081,17,0.0643252259459202
9738,1082,1082,17,4.553861594229564
9739,1083,1083,17,8.627987708271013
9740,1084,1084,17,15.185598979390177
9741,1085,1085,17,19.647551484112867
9742,1086,1086,17,1.4800813371923696
9743,1087,1087,17,2.446618766307451
9744,1088,1088,17,2.4645430555273147
9745,1089,1089,17,2.702357178475141
9746,1090,1090,17,32.022286056249975
9747,1091,1091,17,10.79746494724828
9748,1092,1092,17,21.06495797203037
9749,1093,1093,17,7.312490952466726
9750,1094,1094,17,1.8661497884990128
9751,1095,1095,17,36.71906133224287
9752,1096,1096,17,14.908087511264895
9753,1097,1097,17,9.123856099789858
9754,1098,1098,17,15.41734486771584
9755,1099,1099,17,26.955793518632607
9756,1100,1100,17,12.852105594867766
9757,1101,1101,17,20.6485554118456
9758,1102,1102,17,31.645944192155063
16299,1103,1103,17,3.79288509443406
16300,1104,1104,17,1.5963151440630676
16301,1105,1105,17,1.5576480675939024
16302,1106,1106,17,4.545704048954111
16303,1107,1107,17,1.232997532455353
16304,1108,1108,17,3.22602696637325
16305,1109,1109,17,1.3950230291231722
16306,1110,1110,17,6.925736492993116
16307,1111,1111,17,6.695314218007229
16308,1112,1112,17,11.118079512506322
16309,1113,1113,17,21.36742088349749
16310,1114,1114,17,1.330650224996835
16311,1115,1115,17,1.3774494915032982
16312,1116,1116,17,5.852161044220418
16313,1117,1117,17,0.974339059281594
16314,1118,1118,17,3.2108185925224424
16315,1119,1119,17,0.8913812544766497
16316,1120,1120,17,9.133282103129268
16317,1121,1121,17,1.1091663173711392
16318,1122,1122,17,10.063700427918494
16319,1123,1123,17,15.922899320079733
16320,1124,1124,17,31.033473608104917
16321,1125,1125,17,9.955677165895962
16322,1126,1126,17,0.587700265499562
16323,1127,1127,17,1.1700003240010888
16324,1128,1128,17,10.247431601919583
16325,1129,1129,17,4.956267795089781
16326,1130,1130,17,11.701717096001484
16327,1131,1131,17,7.994332220006097
16328,1132,1132,17,25.40385018899302
16329,1133,1133,17,39.60494958599712
16330,1134,1134,17,15.906462495541277
16331,1135,1135,17,3.3517383954598734
16332,1136,1136,17,1.9116406366278824
16333,1137,1137,17,3.8330596513722495
16334,1138,1138,17,0.913110086525172
16335,1139,1139,17,2.8367393554743825
16336,1140,1140,17,30.62782596954808
16337,1141,1141,17,81.56122168595954
16338,1142,1142,17,0.4509001574990749
16339,1143,1143,17,14.761955312875273
16340,1144,1144,17,0.7000451641369984
16341,1145,1145,17,1.3036501439998225
16342,1146,1146,17,8.246612939058274
16343,1147,1147,17,2.918337024948109
16344,1148,1148,17,0.1260001394993998
16345,1149,1149,17,26.221525906065388
16346,1150,1150,17,50.39142323891387
16347,1151,1151,17,2.384100103498809
16348,1152,1152,17,4.67436572923465
16349,1153,1153,17,19.09733458576009
16350,1154,1154,17,1.873350238497436
16351,1155,1155,17,20.226736052202344
16352,1156,1156,17,4.104313628304951
16353,1157,1157,17,2.4207524285451174
16354,1158,1158,17,35.749598601953686
21166,1159,1159,17,10.472369738451928
21167,1160,1160,17,8.280479937548296
21168,1161,1161,17,0.1165497345000207
21169,1162,1162,17,58.88766357186419
21170,1163,1163,17,55.06673731464952
21171,1164,1164,17,0.0094500269999839
21172,1165,1165,17,0.4984772366942614
21173,1166,1166,17,40.363861565725976
21174,1167,1167,17,13.24476089157291
21175,1168,1168,17,6.613525674278147
21176,1169,1169,17,5.407324586723015
21177,1170,1170,17,3.338442582965657
21178,1171,1171,17,41.25995267393847
21179,1172,1172,17,66.35847570182825
21181,1173,1173,17,1.605599559004426
21182,1174,1174,17,48.74582166011513
21183,1175,1175,17,12.392648543845926
21184,1176,1176,17,12.24878765526224
21185,1177,1177,17,27.22689119127773
21186,1178,1178,17,46.22124480344885
21187,1179,1179,17,25.918704535046597
21188,1180,1180,17,24.852337897529434
21189,1181,1181,17,73.21571330397812
21190,1182,1182,17,56.148201271542135
21191,1183,1183,17,54.47934909745197
21192,1184,1184,17,44.22733785950774
21193,1185,1185,17,24.53311229802172
21194,1186,1186,17,16.103432746343746
21195,1187,1187,17,5.719316376156106
21196,1188,1188,17,8.652513312123101
21197,1189,1189,17,32.09723568886768
21198,1190,1190,17,3.541058575028032
21199,1191,1191,17,3.9032916454731
21200,1192,1192,17,41.81049599159589
21201,1193,1193,17,16.60895354941886
21202,1194,1194,17,52.52055393809719
21203,1195,1195,17,47.8541957469041
21204,1196,1196,17,19.73925717840469
21205,1197,1197,17,2.2256926505948624
21206,1198,1198,17,25.20899015090157
21207,1199,1199,17,15.791860038095132
21208,1200,1200,17,23.064196581859857
21209,1201,1201,17,14.52070273863572
21210,1202,1202,17,1.8427498109992444
21211,1203,1203,17,12.106980210519298
21212,1204,1204,17,53.16821911448231
21213,1205,1205,17,16.628847139913827
21214,1206,1206,17,22.26825286909352
21215,1207,1207,17,18.83476146238956
21216,1208,1208,17,13.324549635765418
21218,1209,1209,17,0.0800999099998697
21219,1210,1210,17,16.833991466631545
21220,1211,1211,17,10.707101457264631
21221,1212,1212,17,43.0366106997534
21222,1213,1213,17,7.553997177340119
21223,1214,1214,17,112.51202637470716
21224,1215,1215,17,11.873334327505267
21225,1216,1216,17,11.344714803659713
21226,1217,1217,17,11.2075241835943
21227,1218,1218,17,41.0211191727183
21228,1219,1219,17,15.134110656660098
21229,1220,1220,17,49.39684162400663
21231,1221,1221,17,2.00676000844264
21232,1222,1222,17,4.663589843056784
21233,1223,1223,17,14.522336754355162
21234,1224,1224,17,3.2564565056208448
21235,1225,1225,17,4.449421119942114
21236,1226,1226,17,28.9502861600738
21237,1227,1227,17,41.6971249412424
21238,1228,1228,17,9.549775445758074
21239,1229,1229,17,25.99909045861608
21240,1230,1230,17,10.62055948289001
21241,1231,1231,17,17.5373706363395
21242,1232,1232,17,21.48098364691039
21243,1233,1233,17,5.275123834152788
21245,1234,1234,17,0.3015001799999475
21246,1235,1235,17,7.154653190351542
21247,1236,1236,17,24.983445959147737
21248,1237,1237,17,9.078566770360798
21249,1238,1238,17,11.034634062141418
21250,1239,1239,17,22.289175395608723
21251,1240,1240,17,4.339574158890188
21252,1241,1241,17,3.612472665441781
21253,1242,1242,17,5.54232690705818
21254,1243,1243,17,0.0027000134999975
21255,1244,1244,17,3.310264189203754
21256,1245,1245,17,24.876387417282004
21257,1246,1246,17,0.0013499864999949
21258,1247,1247,17,7.380120704168409
21259,1248,1248,17,10.037129223837812
21260,1249,1249,17,2.1358557646886704
21261,1250,1250,17,3.3590943478104545
21262,1251,1251,17,8.487125550708797
21263,1252,1252,17,4.080025016291784
21264,1253,1253,17,67.19312216307166
21265,1254,1254,17,80.43702862894075
21266,1255,1255,17,21.1567667556743
21267,1256,1256,17,32.96428359082946
21268,1257,1257,17,42.13345387708451
21269,1258,1258,17,196.92679564591344
21270,1259,1259,17,0.1592998920002579
21271,1260,1260,17,33.90817481309841
21272,1261,1261,17,1.9365752363972664
21273,1262,1262,17,6.326533807149619
21274,1263,1263,17,30.003316881350987
21275,1264,1264,17,0.9751502205002308
21276,1265,1265,17,34.9761737602363
21277,1266,1266,17,131.43247573578077
21278,1267,1267,17,0.0242999595000147
21279,1268,1268,17,25.106608366561368
21280,1269,1269,17,2.606641525441738
21281,1270,1270,17,58.07333926385319
21282,1271,1271,17,19.786223591642685
21283,1272,1272,17,24.637554817633955
21284,1273,1273,17,63.14709463787175
21289,1274,1274,17,24.34483311221196
21290,1275,1275,17,109.97521710827904
21402,1276,1276,17,6.355903572287798
21403,1277,1277,17,1.947178317264056
21404,1278,1278,17,11.300318190570026
21405,1279,1279,17,8.81499990188235
21406,1280,1280,17,31.492012147219867
21407,1281,1281,17,6.61803701127922
21408,1282,1282,17,14.621060783050492
21409,1283,1283,17,3.5881900944478065
21410,1284,1284,17,6.290137796446994
21411,1285,1285,17,9.517013094553828
21412,1286,1286,17,24.44883626183484
21413,1287,1287,17,8.860164215169043
21414,1288,1288,17,16.034739340908796
21415,1289,1289,17,20.442260915590428
21428,1290,1290,17,24.270275269607737
21429,1291,1291,17,12.679224041892402
21435,1292,1292,17,8.374643191334844
21436,1293,1293,17,12.528306885161909
21437,1294,1294,17,16.888258375338225
21438,1295,1295,17,16.057592533655054
21439,1296,1296,17,86.66514750447193
21440,1297,1297,17,9.342353557523625
21449,1298,1298,17,26.001172703912133
21450,1299,1299,17,3.1813266525879427
21451,1300,1300,17,5.007784424204155
21452,1301,1301,17,3.0620651122972964
21453,1302,1302,17,10.35097220902276
21454,1303,1303,17,21.70027797547357
